Phatr3_J42887	529	269	261
Phatr3_J42888	823	415	408
Phatr3_J31997	1177	572	606
Phatr3_J17628	526	289	238
Phatr3_J31999	380	200	195
Phatr3_J9115	446	248	215
Phatr3_J42891	1192	604	614
Phatr3_J42892	2859	1428	1459
Phatr3_J42893	760	949	945
Phatr3_J9446	0	575	560
Phatr3_J42895	944	483	461
Phatr3_J42896	162	75	87
Phatr3_EG01798	678	345	333
Phatr3_J42897	1095	554	541
Phatr3_EG01768	324	178	146
Phatr3_J51412	1824	857	973
Phatr3_J17633	22021	11194	10833
Phatr3_J42900	2153	1105	1050
Phatr3_EG01803	775	404	393
Phatr3_EG02189	2258	1183	1098
Phatr3_EG02198	432	222	211
Phatr3_J42903	5260	2640	2642
Phatr3_J32014	1025	518	529
Phatr3_J42904	1407	723	757
Phatr3_J7108	441	268	245
Phatr3_EG01789	800	412	389
Phatr3_EG01751	254	133	126
Phatr3_J42906	717	359	362
Phatr3_J42907	693	350	343
Phatr3_J9654	2050	1015	1036
Phatr3_J24772	4260	2155	2106
Phatr3_J42910	578	296	283
Phatr3_J42911	5491	2719	2778
Phatr3_J42912	406	210	196
Phatr3_J42913	4742	2384	2360
Phatr3_J42914	1800	904	899
Phatr3_J9619	2632	1356	1277
Phatr3_J32027	532	269	263
Phatr3_J24775	2350	1152	1211
Phatr3_J42917	818	436	395
EPrPhatr3G00000013102	3	1	2
Phatr3_J42918	624	306	319
Phatr3_J32031	1400	683	717
Phatr3_J9606	224	112	127
Phatr3_J8975	727	372	370
Phatr3_J42920	668	354	315
Phatr3_J8891	1569	832	737
Phatr3_J32036	679	328	358
Phatr3_J24783	697	336	369
Phatr3_J32038	475	246	233
Phatr3_J8737	3037	1531	1510
Phatr3_J42926	490	256	234
Phatr3_J32041	165	134	115
Phatr3_J42927	593	304	373
Phatr3_J42928	865	465	409
Phatr3_J42929	581	313	276
Phatr3_EG02406	1814	1001	897
Phatr3_J8990	1154	605	633
Phatr3_J9634	790	519	463
Phatr3_EG01805	1	98	95
Phatr3_J42932	1435	743	692
Phatr3_EG01883	2715	1407	1308
Phatr3_J42934	818	448	381
Phatr3_J42935	907	437	476
Phatr3_EG01808	550	301	249
Phatr3_J24792	1341	667	674
Phatr3_J9267	1046	535	511
Phatr3_J51422	1662	864	798
Phatr3_J32057	23	174	166
Phatr3_EG01758	0	71	67
Phatr3_EG01800	0	61	65
Phatr3_J42940	1417	732	685
Phatr3_J42941	1230	625	605
Phatr3_J42942	3103	1692	1691
Phatr3_EG01847	0	142	134
Phatr3_J42944	1133	1799	1822
Phatr3_EG02410	2848	2739	2597
Phatr3_J42946	1430	732	699
Phatr3_J32065	524	279	257
Phatr3_J8678	561	410	408
Phatr3_EG01810	0	118	128
Phatr3_J42948	964	497	467
Phatr3_J42949	6013	2938	3077
Phatr3_J42950	283	141	142
Phatr3_J42951	1836	941	895
Phatr3_J32071	9390	4823	4571
Phatr3_J17671	7147	3690	3459
Phatr3_J42953	477	245	232
Phatr3_EG01804	1646	864	782
Phatr3_J8918	1085	561	524
Phatr3_J42955	151	93	60
